Price,Close,High,Low,Open,Volume
2003-06-06,5.308121681213379,5.358857442668636,5.25930015985103,5.355985717355657,11166400
2003-06-09,5.291846752166748,5.356941858640675,5.250683659391367,5.308120711372005,6854400
2003-06-10,5.352158546447754,5.373218847231669,5.288978009269763,5.2985506740767665,7096000
2003-06-11,5.300398826599121,5.353115198225985,5.271644475314597,5.345447541844771,16360000
2003-06-12,5.290815830230713,5.3301135413375675,5.26301979013204,5.3243625230177125,10339200
2003-06-13,5.228511333465576,5.298480369824686,5.222760684162641,5.281227690653255,12905600
2003-06-16,5.271644592285156,5.29560661315918,5.2131772028515115,5.22851288158563,13642400
2003-06-17,5.33586311340332,5.341614130558476,5.250558369908185,5.276437398659201,9340800
2003-06-18,5.3799519538879395,5.3828272788161655,5.305190215071936,5.327235591626161,8930400
2003-06-19,5.39816427230835,5.451839333070486,5.367492913481826,5.379953267264926,10700000
2003-06-20,5.369411945343018,5.455675037483538,5.366536618627807,5.4058343348058555,11696800
2003-06-23,5.307109832763672,5.3991242977076555,5.284106490751323,5.377078910301155,10892800
2003-06-24,5.427879810333252,5.446090823761705,5.331072992388029,5.331072992388029,15525600
2003-06-25,5.453756809234619,5.4777188332371765,5.420209756252157,5.451839803438638,13966400
2003-06-26,5.456631660461426,5.511265041184391,5.448963637944514,5.461423991718777,15184000
2003-06-27,5.08761739730835,5.214136861893229,5.041609986885221,5.190174836545615,52179200
2003-06-30,5.126916885375977,5.142252572300903,5.056947425297409,5.089535805716829,50000800
2003-07-01,5.1642937660217285,5.171961420976792,5.05598535184245,5.12691307974135,12168000
2003-07-02,5.16141939163208,5.175796751082107,5.084740994371967,5.16141939163208,13672000
2003-07-03,5.1288323402404785,5.172922749881132,5.089534628731213,5.1566283806237845,4918400
2003-07-07,5.1642937660217285,5.185380091371662,5.133622414938785,5.133622414938785,11005600
2003-07-08,5.1479997634887695,5.183463812722857,5.1249964313907705,5.160460114993486,9452000
2003-07-09,5.079948425292969,5.140332820272306,5.0789901053358335,5.128830786998151,16193600
2003-07-10,5.1432085037231445,5.158544183524568,5.025315396693802,5.10391080138003,18492800
2003-07-11,5.14033317565918,5.1700458495931025,5.116371153128496,5.147042512717256,6198400
2003-07-14,5.147042274475098,5.219886658718779,5.085699558136961,5.164294959149128,7411200
2003-07-15,5.088573932647705,5.161418303276726,5.065570235504595,5.151833642752058,7327200
2003-07-16,5.08569860458374,5.101992600592232,5.013812553797511,5.075155258634076,7761600
2003-07-17,5.007102012634277,5.101991372069871,4.955343980779622,5.078988046110873,9530400
2003-07-18,4.984100818634033,5.0607792196405725,4.955346463960512,5.055986888133562,10080800
2003-07-21,4.897838592529297,4.972600371809431,4.869084230789959,4.969724679693415,10958400
2003-07-22,4.93138313293457,4.941926478832651,4.817323698907723,4.897836090019643,12536000
2003-07-23,4.98122501373291,5.003270029049906,4.878667593695335,4.907421945603094,11722400
2003-07-24,5.032024383544922,5.150876167957904,5.032024383544922,5.078031419747276,12827200
2003-07-25,5.049275875091553,5.070362565481679,4.986016169552511,5.028189184701427,6476800
2003-07-28,4.982183456420898,5.047360184020811,4.955346109396734,5.036816836080909,9124800
2003-07-29,4.963972568511963,4.996560933078493,4.9170068444834705,4.979308247976716,9430400
2003-07-30,4.913172721862793,4.969723107163372,4.911256081900645,4.969723107163372,5778400
2003-07-31,4.959181785583496,5.026275175669941,4.900714375109691,4.93713639669046,11784000
2003-08-01,4.859497547149658,4.979307642663055,4.851829525533731,4.936175935151953,8605600
2003-08-04,4.851830005645752,4.908380390949265,4.792404294767437,4.8403283377151105,9734400
2003-08-05,4.772274494171143,4.859496204989592,4.772274494171143,4.859496204989592,7953600
2003-08-06,4.763649940490723,4.843203661628223,4.754064912525618,4.774193288436623,11247200
2003-08-07,4.849912166595459,4.8652478430780235,4.79527879627436,4.799112806802843,9023200
2003-08-08,5.061736106872559,5.071320766481125,4.850870304802161,4.850870304802161,17093600
2003-08-11,5.058863162994385,5.065572501489217,5.012856113759173,5.055987836677036,9403200
2003-08-12,5.149916172027588,5.1642935271464045,5.079947132754093,5.079947132754093,8604000
2003-08-13,5.212218284606934,5.242889638554541,5.167169573532656,5.1729205895096,12436000
2003-08-14,5.252472400665283,5.271642081360115,5.190171395446139,5.21221640027426,8427200
2003-08-15,5.2956061363220215,5.2984814615659435,5.214135418938854,5.252474429506243,4042400
2003-08-18,5.279311656951904,5.331069334772553,5.262058975801237,5.295605652687893,8202400
2003-08-19,5.238095283508301,5.295603958524853,5.191129585260833,5.295603958524853,9080800
2003-08-20,5.207427501678467,5.2323478470550855,5.182506790670359,5.182506790670359,5768800
2003-08-21,5.289856433868408,5.338739168942798,5.200717672856501,5.218929045607599,14783200
2003-08-22,5.242890357971191,5.3291534156738765,5.24193167236113,5.3291534156738765,7308000
2003-08-25,5.2956061363220215,5.303274157814333,5.223720080172853,5.265893101486399,6108800
2003-08-26,5.311899662017822,5.3243600130210496,5.261100303850494,5.295605666240134,5816800
2003-08-27,5.33586311340332,5.359825136435952,5.267811055742196,5.2879390673380575,4050400
2003-08-28,5.378993034362793,5.391453384561665,5.330110684553888,5.353114014241138,5835200
2003-08-29,5.461423873901367,5.470050216231082,5.386662484131467,5.38857948971934,10634400
2003-09-02,5.509350776672363,5.511267783255377,5.416377968370111,5.469094735323936,6198400
2003-09-03,5.486344337463379,5.5112646777370635,5.45375597517846,5.510306357801366,7941600
2003-09-04,5.444170951843262,5.513181687471689,5.423084622559009,5.492094992556022,7106400
2003-09-05,5.395289421081543,5.461424475810541,5.378995054604518,5.434587125885407,7929600
2003-09-08,5.448962211608887,5.5083882736651075,5.390495200563392,5.396245850314332,8039200
2003-09-09,5.39432954788208,5.418291566649334,5.373243219996242,5.401038883886399,8035200
2003-09-10,5.309026718139648,5.39912417492848,5.309026718139648,5.394331476955995,7623200
2003-09-11,5.354132175445557,5.401156969947359,5.326300965421298,5.326300965421298,7538400
2003-09-12,5.343574523925781,5.358929608404542,5.285033149946105,5.354131213147571,5647200
2003-09-15,5.407873153686523,5.453938767491867,5.350291685570912,5.350291685570912,5573600
2003-09-16,5.428027153015137,5.449140163347498,5.395397555853425,5.446261199687189,9644800
2003-09-17,5.48176908493042,5.484648414329935,5.432824878266814,5.452018821189527,8752000
2003-09-18,5.494246482849121,5.506722603569798,5.460657349478948,5.4750525354544095,11152800
2003-09-19,5.902117729187012,5.974094774664902,5.787914282155999,5.806148335216491,59559200
2003-09-22,5.881002902984619,5.907874575649846,5.820542463199573,5.820542463199573,21054400
2003-09-23,5.865646839141846,5.892518507321088,5.834936675017598,5.839735069519381,11236000
2003-09-24,5.839735507965088,5.887720188773656,5.835897011731889,5.854131058645283,12912800
2003-09-25,5.796550273895264,5.839736198856999,5.786953116941686,5.8301394079975255,7962400
2003-09-26,5.839735507965088,5.852211627481653,5.7360887877874935,5.794630156948996,16095200
2003-09-29,5.8522114753723145,5.878123246266735,5.821501309740567,5.863727695960707,17067200
2003-09-30,5.836856842041016,5.86276861493085,5.777355937309218,5.853171824717169,14468800
2003-10-01,5.937626361846924,5.937626361846924,5.825342345503388,5.8349391385587674,13152800
2003-10-02,5.98753023147583,5.996167491288769,5.920351584718999,5.937626104344875,10253600
2003-10-03,6.055667877197266,6.103652568351267,5.9875297036211785,5.9875297036211785,13300800
2003-10-06,6.027833938598633,6.061423058717041,6.016317355048933,6.055664766942192,13083200
2003-10-07,6.099813461303711,6.099813461303711,6.007682585269652,6.007682585269652,10480800
2003-10-08,6.140119552612305,6.143958048745653,6.099812597506747,6.099812597506747,10430400
2003-10-09,6.13436222076416,6.186185770674685,6.1026925176593565,6.161233528379643,9513600
2003-10-10,6.071021556854248,6.13436131985572,6.038391959787183,6.13436131985572,8736000
2003-10-13,6.1746697425842285,6.189065296452802,6.087337984907907,6.08925741649666,7193600
2003-10-14,6.1852264404296875,6.1929041667935785,6.114209302034406,6.127644957077073,8282400
2003-10-15,6.193864345550537,6.2120987634417615,6.152597479715037,6.209219066783948,10726400
2003-10-16,6.204420566558838,6.231291875822234,6.167951733540003,6.228412911570907,11939200
2003-10-17,6.129563808441162,6.221694685616001,6.129563808441162,6.2044201690266,10421600
2003-10-20,6.127645015716553,6.1602749869812055,6.0854186185934855,6.130524346177637,11089600
2003-10-21,6.100770950317383,6.142037796047092,6.084456338146743,6.094053125765474,6400000
2003-10-22,6.009600639343262,6.100771595742473,5.995205456392241,6.100771595742473,8848000
2003-10-23,6.026875972747803,6.0326342663690244,5.960657243527066,6.010561356628779,11007200
2003-10-24,5.952978610992432,6.027834952277988,5.916510521900867,6.027834952277988,9440000
2003-10-27,5.974092960357666,6.012480852725305,5.887720385577516,5.945302224128974,10387200
2003-10-28,6.122847080230713,6.1324442389992075,5.974094597213704,5.974094597213704,13380000
2003-10-29,6.0719804763793945,6.123804010322592,6.050867103418685,6.1228441118640164,9995200
2003-10-30,6.056624889373779,6.1276419934213875,6.046068203776278,6.1276419934213875,8786400
2003-10-31,6.132443428039551,6.165072665254991,6.049909704015701,6.056627531218189,11818400
2003-11-03,6.133401870727539,6.141079595362557,6.050868161371402,6.132442338195192,11951200
2003-11-04,6.098850727081299,6.166029329965075,6.08541507972333,6.113246272732798,7000000
2003-11-05,6.071021556854248,6.110368979838586,6.050868079102428,6.079658813904178,7224800
2003-11-06,6.015358924865723,6.079658214042275,5.983688863442751,6.071020957844557,10376800
2003-11-07,6.0460686683654785,6.062383281110554,6.00000342720445,6.0153585075914595,9888000
2003-11-10,5.954897880554199,6.029754219811465,5.928986113052916,6.026874890470875,14218400
2003-11-11,5.942421913146973,5.979850266768336,5.902114962300292,5.938583417419204,6879200
2003-11-12,5.946263313293457,5.989449611988731,5.939545485284656,5.947223212205668,9680000
2003-11-13,5.934746265411377,5.971214731036937,5.879083851241097,5.946262488100563,8871200
2003-11-14,5.930905342102051,5.983688407692742,5.898275750739697,5.934744203696208,9065600
2003-11-17,5.930905342102051,5.954897677924546,5.902114612333854,5.92610694815635,11430400
2003-11-18,5.933788776397705,6.020161025455459,5.927070580913221,5.952022832443463,12724000
2003-11-19,5.872365474700928,5.926108452378719,5.824380790875999,5.926108452378719,10714400
2003-11-20,6.007681846618652,6.094054417876574,5.868526566172308,5.8829217506525895,22064800
2003-11-21,6.075820446014404,6.116127402369061,5.998085130923769,5.998085130923769,10570400
2003-11-24,6.206336498260498,6.216893183310532,6.122843282282692,6.122843282282692,20816000
2003-11-25,6.446259021759033,6.476010008722517,6.257199344998389,6.261998103853474,42245600
2003-11-26,6.463536262512207,6.471213987052736,6.40787385787554,6.447221647004667,11468000
2003-11-28,6.453939437866211,6.476012712753279,6.441463684696717,6.468334988254464,2729600
2003-12-01,6.511521339416504,6.525916890760224,6.450101003725578,6.4731334465626365,10149600
2003-12-02,6.449142932891846,6.511523184935898,6.44242510465254,6.511523184935898,9293600
2003-12-03,6.333975791931152,6.46065527848226,6.326298069791599,6.457776315726898,16732000
2003-12-04,6.2629618644714355,6.360850308668517,6.2274529307335,6.357971344455111,18020800
2003-12-05,6.289833068847656,6.321503139045295,6.24280827903762,6.266800623334938,10645600
2003-12-08,6.293670654296875,6.309025370792544,6.2495248376131975,6.276396140621689,7203200
2003-12-09,6.227450847625732,6.332057816246974,6.199619649225365,6.332057816246974,9539200
2003-12-10,6.147797107696533,6.242807303441713,6.132442390483696,6.242807303441713,11387200
2003-12-11,6.217963218688965,6.2467985940426685,6.117037571619236,6.127610762582073,10404800
2003-12-12,6.19201135635376,6.264100903843129,6.170864971756963,6.223730933248954,8309600
2003-12-15,6.172789573669434,6.3227356415859335,6.172789573669434,6.310240380370563,11265600
2003-12-16,6.258333206176758,6.266022932964518,6.076667627479004,6.247760015176765,11520800
2003-12-17,6.344842910766602,6.34868777544005,6.199702386008979,6.246800694926053,15261600
2003-12-18,6.420777320861816,6.459224500827363,6.340036629601674,6.345803559929917,22976800
2003-12-19,6.4332733154296875,6.449613442113703,6.329464157672938,6.391941932248742,35116000
2003-12-22,6.468835353851318,6.491903802522964,6.424619788342584,6.457300762849114,14609600
2003-12-23,6.502477645874023,6.509205974633017,6.4515344805083865,6.487098189663277,8652800
2003-12-24,6.4909443855285645,6.52170257092819,6.423661084133442,6.52170257092819,5463200
2003-12-26,6.521702289581299,6.5534218731561795,6.478448845312247,6.4928669045129155,4048800
2003-12-29,6.520740985870361,6.545732239963118,6.4870993361299005,6.545732239963118,9061600
2003-12-30,6.541887283325195,6.551499811687109,6.497672439525617,6.520740894261712,7450400
2003-12-31,6.580334186553955,6.588023914729769,6.536119349542286,6.536119349542286,8770400
2004-01-02,6.498636245727539,6.627435960147671,6.480373315075971,6.6034060970095965,8716800
2004-01-05,6.492866039276123,6.545731271523169,6.466913389506769,6.483253512201337,11897600
2004-01-06,6.487098217010498,6.509206002073436,6.473641559435785,6.483253352941603,14474400
2004-01-07,6.5092058181762695,6.524584540684535,6.373677113574795,6.489020832384462,13283200
2004-01-08,6.574567794799805,6.623588899263836,6.514012097128679,6.533236419140505,15288000
2004-01-09,6.523624420166016,6.5966746415207895,6.511128427917082,6.571684123688678,6572000
2004-01-12,6.617820739746094,6.637045060316354,6.545731187606522,6.5553429812252295,10994400
2004-01-13,6.641850471496582,6.680298378615613,6.613015091156934,6.620704085914474,10189600
2004-01-14,6.649540901184082,6.6802990834580545,6.6245496489199445,6.632239377821666,7680800
2004-01-15,6.637047290802002,6.669727546754896,6.560151449344579,6.64858115368745,10619200
2004-01-16,6.666844367980957,6.721632419044246,6.631279911442879,6.661077436290018,6467200
2004-01-20,6.714903831481934,6.728360493802891,6.658192983129527,6.68510704110454,8760000
2004-01-21,6.773536205291748,6.787954266151541,6.651464121122944,6.690873438584176,10612800
2004-01-22,6.696638584136963,6.78795245634752,6.685104725190717,6.783146192898022,5625600
2004-01-23,6.687989711761475,6.745661219614231,6.661076390319056,6.70432983787537,5592000
2004-01-26,6.718745231628418,6.72835702356697,6.655306084835082,6.6879870574254205,7313600
2004-01-27,6.690871715545654,6.727396824762522,6.678376457129243,6.723551960634507,5366400
2004-01-28,6.596675395965576,6.718747467540618,6.578413205204722,6.709135672403385,7685600
2004-01-29,6.587062358856201,6.641850387474559,6.550537250888238,6.620704002159961,7929600
2004-01-30,6.695679187774658,6.7072130489080015,6.521702537905928,6.5678401824382435,9285600
2004-02-02,6.752390384674072,6.824479961734649,6.682222873668547,6.689912604554952,8193600
2004-02-03,6.733165740966797,6.792759312711956,6.7139414167482085,6.728359476578903,6718400
2004-02-04,6.794682502746582,6.86869413858085,6.71105833758345,6.71874806771333,12642400
2004-02-05,6.798523902893066,6.8485056565976565,6.75142487985169,6.793717640678182,7878400
2004-02-06,6.83024263381958,6.853311812092607,6.782182945749737,6.790834070935283,6453600
2004-02-09,6.888876914978027,6.9205964915642335,6.834088888753122,6.838895151872047,7058400
2004-02-10,6.943669319152832,6.955203917911086,6.864851394304564,6.9013772570390755,7160000
2004-02-11,7.0359416007995605,7.059010790747307,6.939822176016326,6.939822176016326,8906400
2004-02-12,6.955202579498291,7.0532440834106085,6.941745916869799,7.03305908946787,9002400
2004-02-13,6.951355934143066,6.978269252509098,6.882149839297312,6.931170945368542,4548000
2004-02-17,7.016716480255127,7.0397849318433146,6.939820663850696,6.939820663850696,6698400
2004-02-18,6.962891578674316,7.009989892923669,6.920598795811121,7.007106427425367,5083200
2004-02-19,6.959045886993408,7.040747244184247,6.948472692533459,6.983075741069123,5144800
2004-02-20,6.887914180755615,6.970576161584069,6.825436445634016,6.968654096913322,7303200
2004-02-23,6.978270053863525,6.9994164445317475,6.871577434279689,6.8898403595537,10428000
2004-02-24,7.137829303741455,7.170509558979106,6.934055841672259,6.968658896237464,18504000
2004-02-25,7.148401260375977,7.168586249816374,7.123410006783267,7.14167293056251,15819200
2004-02-26,7.103221893310547,7.1397469914721645,7.067657460890526,7.1397469914721645,10952000
2004-02-27,7.040747165679932,7.156090170624105,7.040747165679932,7.103224932246751,12992000
2004-03-01,7.067659378051758,7.0955340921044865,7.023444541967961,7.083999500082825,11869600
2004-03-02,7.099379062652588,7.099379062652588,7.016716318588886,7.06765948411662,13160800
2004-03-03,7.096494674682617,7.103223002587663,6.941742399533819,7.089766346777571,16876000
2004-03-04,7.182040214538574,7.1993417323287465,7.0791925069338495,7.085920834222657,7900000
2004-03-05,7.192617893218994,7.2041517567210995,7.093614987049214,7.127256644485576,11669600
2004-03-08,7.159933567047119,7.180118552106653,7.141671380564373,7.180118552106653,9268800
2004-03-09,7.3685173988342285,7.407925992053557,7.276242081377853,7.328146672447112,36010400
2004-03-10,7.367554187774658,7.488664870495983,7.362747923116523,7.410807636365761,13277600
2004-03-11,7.187574863433838,7.351191029518039,7.179875089095761,7.3338669044028135,10915200
2004-03-12,7.199127197265625,7.253986824779313,7.136567792555694,7.194314652945181,11013600
2004-03-15,7.1606268882751465,7.213561188396536,7.132715755066,7.2010496049404145,12434400
2004-03-16,7.228963851928711,7.255912341313256,7.194315584351076,7.203939939946805,9628800
2004-03-17,7.32905387878418,7.360814891934984,7.218372027504292,7.242433267595973,11176800
2004-03-18,7.3935418128967285,7.398354357226493,7.267461081801541,7.333869640947033,14826400
2004-03-19,7.39835262298584,7.458986702155376,7.26842129945098,7.3771786077641295,20111200
2004-03-22,7.370439052581787,7.56100365803053,7.312692224697039,7.56100365803053,10908000
2004-03-23,7.343491554260254,7.377177147129349,7.280932176480019,7.377177147129349,11292800
2004-03-24,7.372368812561035,7.40124261395151,7.30211035509083,7.314621944071358,8612000
2004-03-25,7.360815048217773,7.395462559137908,7.315579798398467,7.372363973760888,9320000
2004-03-26,7.338680267333984,7.408939431014196,7.31461902055584,7.357928971040108,7210400
2004-03-29,7.372368812561035,7.40990431379389,7.348307556166064,7.362744456861301,13025600
2004-03-30,7.3935418128967285,7.409903288752055,7.310771043604739,7.3290578309084395,6111200
2004-03-31,7.494593143463135,7.515766411767657,7.357924781519578,7.379098784114659,14523200
2004-04-01,7.352153778076172,7.489784125377535,7.324242646465025,7.489784125377535,12058400
2004-04-02,7.376217842102051,7.445514369930612,7.318470980341979,7.396429207003517,7337600
2004-04-05,7.514810085296631,7.514810085296632,7.372367156350209,7.372367156350209,7272800
2004-04-06,7.448400974273682,7.49652347739435,7.412790057619583,7.478236691235336,9027200
2004-04-07,7.386798858642578,7.4387712123426875,7.354075932770616,7.432034096175483,8756000
2004-04-08,7.3887248039245605,7.458021288370162,7.365626220539602,7.410861466457743,9340000
2004-04-12,7.433962345123291,7.468610598043949,7.401239403082089,7.401239403082089,4072000
2004-04-13,7.351190567016602,7.561004631637878,7.3040307371720194,7.561004631637878,9755200
2004-04-14,7.296331882476807,7.370440930145061,7.251096623251679,7.314618664110183,9268000
2004-04-15,7.275157928466797,7.348304321308693,7.247247529511615,7.296331942259789,6162400
2004-04-16,7.305955410003662,7.316541680264726,7.265531967946242,7.309804562303621,7409600
2004-04-19,7.345416069030762,7.3627401929740985,7.2953690078004785,7.305956013226454,7864800
2004-04-20,7.290556907653809,7.410863127252056,7.290556907653809,7.362740639412757,12067200
2004-04-21,7.261682510375977,7.319430078358082,7.224147031762106,7.24724635267128,10742400
2004-04-22,7.28286075592041,7.3261714570933885,7.170254254594928,7.21356422147665,9660000
2004-04-23,7.234735012054443,7.268420608390344,7.212599077729821,7.268420608390344,7835200
2004-04-26,7.07785177230835,7.263604504297503,7.037429080610936,7.247243043509097,14578400
2004-04-27,7.165439605712891,7.201050518315406,7.077857041829246,7.078819697383649,9455200
2004-04-28,7.08458948135376,7.149073409364606,7.06149090334655,7.149073409364606,7884000
2004-04-29,6.943111896514893,7.100953584467265,6.863228397262301,7.085554771498922,20531200
2004-04-30,6.92482328414917,7.0152937646147855,6.911349051010542,6.944072713126234,9295200
2004-05-03,6.841092586517334,6.920013431884527,6.803557107275062,6.908463771236581,15716000
2004-05-04,6.780459880828857,6.830507691474915,6.7612111747594925,6.804521130561098,12489600
2004-05-05,6.80933141708374,6.80933141708374,6.697686902874079,6.775645825482834,13635200
2004-05-06,6.57834529876709,6.756398393670502,6.5417724648040725,6.756398393670502,21284000
2004-05-07,6.4070258140563965,6.597591123924922,6.4070258140563965,6.542731535889999,18808000
2004-05-10,6.390666961669922,6.42820244596545,6.342544470594532,6.356981364775337,17345600
2004-05-11,6.500384330749512,6.5205956831284535,6.462848857147086,6.467660664309273,14385600
2004-05-12,6.5446577072143555,6.585080416823236,6.42050161259495,6.5639064067545405,13611200
2004-05-13,6.559092998504639,6.6168398173249825,6.549468651083021,6.552355881880442,15292800
2004-05-14,6.5148234367370605,6.592781641613685,6.472475407277669,6.565833162608975,7753600
2004-05-17,6.3569817543029785,6.477287989363285,6.333882428481891,6.477287989363285,10924800
2004-05-18,6.400291919708252,6.434940175310103,6.3656436641064,6.372380784123926,13390400
2004-05-19,6.404140472412109,6.503272675271622,6.397403353799061,6.445525839403939,9228800
2004-05-20,6.393553733825684,6.422427520110701,6.335806895546537,6.404140739844131,7484000
2004-05-21,6.494615077972412,6.496539655522905,6.4291684268858615,6.447454483635162,13424000
2004-05-24,6.636091709136963,6.686139514705166,6.510973663798444,6.515785472682044,14978400
2004-05-25,6.799707889556885,6.8006705449449925,6.613955051361349,6.650527878909408,13948800
2004-05-26,6.822803020477295,6.906536373817826,6.741957631837232,6.777567785947027,9414400
2004-05-27,6.827617645263672,6.9200127180436075,6.8141434097097715,6.862265889342494,6818400
2004-05-28,6.847830772399902,6.875741905931642,6.790083928740525,6.851680659882655,6405600
2004-06-01,6.836277961730957,6.874776084538496,6.780455720374556,6.850714849570111,6380800
2004-06-02,6.798743724822998,6.8516787450534755,6.761208250219842,6.838204509774945,8231200
2004-06-03,6.756397724151611,6.798745752968909,6.725599358000205,6.798745752968909,7546400
2004-06-04,6.6678547859191895,6.784311170568691,6.6678547859191895,6.775649471335254,9521600
2004-06-07,6.766983509063721,6.785270288075574,6.682288201018259,6.683250856305945,9579200
2004-06-08,6.783345699310303,6.830505528248439,6.737147791367245,6.762171688765186,9711200
2004-06-09,6.785269737243652,6.790082279000562,6.7477342612702484,6.7833451611153555,7371200
2004-06-10,6.867196559906006,6.915387412957978,6.79201894679838,6.79972965976687,9232800
2004-06-14,6.865268707275391,6.865268707275391,6.819969191329765,6.843100593074807,4993600
2004-06-15,6.908638000488281,7.039717127962611,6.885506606032156,6.88936196099714,9236000
2004-06-16,6.9317731857299805,6.943339256950077,6.877799657371209,6.929845874860384,4156800
2004-06-17,6.920207977294922,6.979000886911746,6.881655141185404,6.917315907936004,7485600
2004-06-18,6.90285587310791,6.9635760640325834,6.893217117278172,6.896109185227391,6189600
2004-06-21,6.861411094665527,6.963575426164739,6.8450256524561865,6.910565215292264,8449600
2004-06-22,6.910566329956055,6.913458398106845,6.80261931634407,6.845990779265474,7303200
2004-06-23,6.967435836791992,6.997313939872776,6.910570229744682,6.919244968424639,9116000
2004-06-24,6.978034019470215,7.02140548283088,6.948155197613819,6.958757241605785,10240800
2004-06-25,7.25850248336792,7.305730025584052,7.084051916380171,7.252719819151128,35171200
2004-06-28,7.315372467041016,7.454161639487616,7.2671816085431615,7.276819633175903,14855200
2004-06-29,7.265251636505127,7.349103972783667,7.233446237181635,7.316334550652206,8068000
2004-06-30,7.300911903381348,7.3038032359867,7.24886571048352,7.271997106660168,7740800
2004-07-01,7.256577014923096,7.322116588899401,7.215132861741993,7.3047678565135,7886400
2004-07-02,7.25850248336792,7.336572126963107,7.239226445756148,7.271032569615902,6345600
2004-07-06,7.225736141204834,7.313443105522248,7.224772118314705,7.234410141213957,10872000
2004-07-07,7.244049072265625,7.272963141653174,7.212242934138694,7.228627646991709,6560800
2004-07-08,7.11875057220459,7.219951625057951,7.0898357755796795,7.219951625057951,9252000
2004-07-09,7.179471969604492,7.20549543800829,7.137064525515331,7.151521190924166,6602400
2004-07-12,7.142847537994385,7.168870272325927,7.08598195507141,7.157304939438124,6037600
2004-07-13,7.122603416442871,7.13224143347545,7.098508006194644,7.122603416442871,5586400
2004-07-14,7.011767387390137,7.1226064691029425,6.99441865516262,7.086944981931414,8520800
2004-07-15,7.0561041831970215,7.0773082748938485,6.985745953840114,7.002130666393475,7593600
2004-07-16,7.084054946899414,7.09851234895989,7.048393453194778,7.093692969828393,10492800
2004-07-19,6.9867072105407715,7.071523552674093,6.949118417216706,7.0503194671407625,9604000
2004-07-20,6.997311592102051,7.011768994828301,6.933700049574221,6.962614119692671,9923200
2004-07-21,6.9076762199401855,7.017551298436183,6.9057489094990325,6.982853827823341,8637600
2004-07-22,6.885507583618164,6.909603004069981,6.770813146960673,6.82864200897826,15679200
2004-07-23,6.772738456726074,6.87201217734759,6.740933069977122,6.8479167640123375,11901600
2004-07-26,6.742861270904541,6.805509500925036,6.679249753663522,6.7900880813916045,13111200
2004-07-27,6.819002628326416,6.844062066493569,6.710091614318518,6.719729633510891,10696800
2004-07-28,6.823822021484375,6.833460040699197,6.688887546475661,6.794907228506175,13090400
2004-07-29,7.026226043701172,7.059959491474178,6.862376713278839,6.900929540162565,13559200
2004-07-30,7.007913589477539,7.011768945866555,6.928880621837835,7.011768945866555,7200800
2004-08-02,7.0975446701049805,7.108146710465925,6.9973076655410855,7.008873728298562,9849600
2004-08-03,7.006950378417969,7.0744180200419144,6.994421020202468,7.073453996999452,6723200
2004-08-04,7.045499801635742,7.095618680910005,6.974177573027969,6.98863497033146,6716800
2004-08-05,6.848879337310791,7.051281376499368,6.792014520726239,7.050317354173005,9952800
2004-08-06,6.680217266082764,6.775635705296535,6.657085857485889,6.775635705296535,11478400
2004-08-09,6.743825435638428,6.780450204801853,6.612746308175744,6.679249894481689,7233600
2004-08-10,6.8296074867248535,6.8296074867248535,6.751538543135364,6.80454803822261,5248000
2004-08-11,6.777559757232666,6.819003909345932,6.742862293354868,6.765993690828777,5862400
2004-08-12,6.705273151397705,6.793944116592822,6.659973646149335,6.765993342389916,5950400
2004-08-13,6.716841220855713,6.732261911199582,6.638771540195835,6.707202462139989,7060800
2004-08-16,6.920207977294922,6.921171265080375,6.689855719091638,6.692747053116369,7794400
2004-08-17,6.900929927825928,6.972252183600279,6.887436547958727,6.905749307207379,5416000
2004-08-18,7.033934593200684,7.042608590531901,6.882615400863466,6.897072063082161,10829600
2004-08-19,7.0985107421875,7.0985107421875,7.00212906404601,7.03200714896304,6534400
2004-08-20,7.157305717468262,7.179473098135566,7.060924011144875,7.074417391203424,8628800
2004-08-23,7.126461982727051,7.171761492066807,7.089836472026534,7.157304092334177,5497600
2004-08-24,7.177546501159668,7.196822550207177,7.1495957153068845,7.150559738359501,5488800
2004-08-25,7.2334442138671875,7.242118210710801,7.166940630064503,7.196818710748611,6724800
2004-08-26,7.321154594421387,7.411753637017682,7.238266265095859,7.257543048272779,10921600
2004-08-27,7.320189952850342,7.326936642558625,7.238265653440039,7.281637860422454,4475200
2004-08-30,7.202602863311768,7.300911847814668,7.183326087199753,7.276816429175016,8316000
2004-08-31,7.25850248336792,7.259466505848619,7.200673635198903,7.218986385663677,6463200
2004-09-01,7.332719802856445,7.375127250195326,7.228627391932457,7.228627391932457,8380800
2004-09-02,7.390549182891846,7.413680586242375,7.332720306848497,7.349105020249535,5616800
2004-09-03,7.403078079223633,7.454160262139143,7.384766056405286,7.390548723049605,5259200
2004-09-07,7.440665245056152,7.455122643818238,7.403076449475036,7.403076449475036,6207200
2004-09-08,7.455123424530029,7.513916313074572,7.4262093593117795,7.441630047028061,9247200
2004-09-09,7.231226444244385,7.440645209483003,7.19165845663452,7.433889789194196,17340800
2004-09-10,7.3007121086120605,7.3142229508934715,7.212890897497207,7.213856168027503,5980800
2004-09-13,7.289133548736572,7.358618324822614,7.2553564315519505,7.301679861037956,7992000
2004-09-14,7.303607940673828,7.328699823061613,7.2341231810065825,7.276586253311179,6799200
